accident_severity,number_of_vehicles,number_of_casualties,first_road_class,first_road_number,road_type,speed_limit,junction_detail,pedestrian_crossing_human_control,pedestrian_crossing_physical_facilities,light_conditions,weather_conditions,road_surface_conditions,special_conditions_at_site,carriageway_hazards,urban_or_rural_area,trunk_road_flag,month,Sunday,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,location
-1.9724382667679115,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.3397391007439981,-1.068115088512204,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.0667781211457796
-1.9724382667679115,-0.9527397672965084,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.6828478345830004,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,-0.8169379537096159
0.459507394229205,-0.30542469627101276,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,1.859170458069564,-0.4994179053502735,-0.44710319009321786,-1.6991190355978176
0.459507394229205,-0.9527397672965084,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,2.643721467969427,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,1.859170458069564,-0.4994179053502735,-0.44710319009321786,-1.1646210859832014
0.459507394229205,3.5784657298819607,4.0864522702425035,-1.0681153019785161,-0.5662434150708973,-2.2118959479477884,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,3.286187415699887,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,4.4268781419105245,-0.25130420120482766
0.459507394229205,-0.30542469627101276,0.1897336502255514,-0.3799280051965962,1.7290003034416812,0.6475562006411725,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,0.8021237965793192
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.34589106977509904,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,0.17577373303143146,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.5423070318122203,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,0.1638398373307967
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.3391798308320798,0.6475562006411725,1.7405450530111017,1.4572802570900578,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.322556958951846,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,0.9162884071766159
0.459507394229205,-0.30542469627101276,0.1897336502255514,-0.3799280051965962,-0.3777694547544404,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,0.18978633973927322
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.6669213432187533,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,3.8045896961446295,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.17661136264621954,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.8428844561180924
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-0.3799280051965962,1.7127814759960516,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,1.985433877202889,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.330678701397451
0.459507394229205,0.34189037475448286,0.1897336502255514,0.9964465883672438,-0.5925291009310559,-2.2118959479477884,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.0408316187373032
0.459507394229205,2.28383558783097,5.645139718249284,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.7495841607990328,-0.4105684191624322,-0.4366496341574265,1.9475739288961578,1.9281691433826618,1.859170458069564,-0.4994179053502735,-0.44710319009321786,1.0823460225908657
-1.9724382667679115,-0.9527397672965084,-0.5896100737778389,-1.0681153019785161,-0.3397391007439981,-1.068115088512204,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,1.9475739288961578,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.7027733431123192
0.459507394229205,0.34189037475448286,0.1897336502255514,-0.3799280051965962,-0.5925291009310559,-2.2118959479477884,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.0823460225908657
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-0.3799280051965962,1.7273224937059266,0.6475562006411725,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,1.985433877202889,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.322556958951846,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,0.8695847028413581
0.459507394229205,-0.9527397672965084,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-2.0336048011245587,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.5423070318122203,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.2320819922452402
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.3391798308320798,-1.068115088512204,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,1.4900747240986696,-0.603698756969364,1.2125782939209166,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.3963614355065937,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,-0.5886087325150224
-1.9724382667679115,3.5784657298819607,1.7484210982323323,-1.0681153019785161,1.9465562991778882,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.3963614355065937,-0.4105684191624322,-0.4366496341574265,1.9475739288961578,-0.462658671179793,1.859170458069564,1.8302531190393547,1.9898874759086533,-0.25649350168652296
0.459507394229205,-0.30542469627101276,0.1897336502255514,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-2.0336048011245587,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.7495841607990328,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.1342390274078187
0.459507394229205,-0.30542469627101276,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,2.2482410643429707,-0.08281188064281872,3.471511336515547,1.4744424567490757,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.32914370843025725
0.459507394229205,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.5673619548947338,-1.068115088512204,1.7405450530111017,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.7495841607990328,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.6835511341527318
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-0.3799280051965962,1.7155778255556429,0.6475562006411725,-0.14652987405672857,2.643721467969427,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,0.17577373303143146,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.4796334223994211
-1.9724382667679115,0.34189037475448286,0.1897336502255514,-1.0681153019785161,-0.5712768442781617,-1.6400055182299962,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,4.181984148121095,-0.4994179053502735,-0.44710319009321786,1.4871114601630995
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.34589106977509904,-1.068115088512204,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,-1.2320819922452402
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.5735139239258348,-1.068115088512204,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,1.985433877202889,1.4744424567490757,-0.34262854741331117,5.850669686116181,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.0360705598754394,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,-0.059300083382101396
0.459507394229205,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.5735139239258348,-1.068115088512204,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,1.985433877202889,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,-0.059300083382101396
-1.9724382667679115,0.34189037475448286,0.1897336502255514,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,2.1773522881877163,-0.4366496341574265,1.9475739288961578,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.1549962293345999
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.34589106977509904,0.6475562006411725,-0.14652987405672857,2.2482410643429707,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.3721931052510135
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.6669213432187533,-2.2118959479477884,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.0360705598754394,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.4863577158483101
0.459507394229205,-0.30542469627101276,0.9690773742289417,-1.0681153019785161,1.6669213432187533,-1.068115088512204,-0.14652987405672857,1.8527606607165141,-0.08281188064281872,1.985433877202889,1.4744424567490757,0.17577373303143146,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.3963614355065937,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,-1.1698103864648965
-1.9724382667679115,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.5735139239258348,-1.068115088512204,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,1.4507863567912322
-1.9724382667679115,-0.9527397672965084,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.7495841607990328,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,1.859170458069564,-0.4994179053502735,-0.44710319009321786,0.34027605370843705
0.459507394229205,0.9892054457799785,0.9690773742289417,-2.444489895542356,-0.5891734814595463,-1.068115088512204,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,-7.770661334152549,0.6828478345830004,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,-0.24611490072313236
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.9465562991778882,-1.068115088512204,1.7405450530111017,0.2708390462106884,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.4900120233628117
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-0.3799280051965962,1.7083073167007052,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,1.0979139240359514
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,-0.33694275118440675,-1.068115088512204,1.7405450530111017,-0.5201217610422245,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.322556958951846,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,1.859170458069564,-0.4994179053502735,-0.44710319009321786,-0.495201323844507
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-0.3799280051965962,1.7278817636178447,-1.068115088512204,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.5423070318122203,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.5574729296248506
0.459507394229205,2.28383558783097,2.5277648222357225,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,1.985433877202889,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.6828478345830004,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,6.709824772507572,1.859170458069564,-0.4994179053502735,-0.44710319009321786,0.40773695997047604
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.6669213432187533,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,3.471511336515547,1.4744424567490757,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.9414811652703032
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-0.3799280051965962,1.9325745513799315,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,3.8045896961446295,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,-0.4105684191624322,-0.4366496341574265,1.9475739288961578,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.6272225731688725
0.459507394229205,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.5735139239258348,-1.068115088512204,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,1.985433877202889,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.6220332726871773
0.459507394229205,0.34189037475448286,0.1897336502255514,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.12464135741576803,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,1.160185529816295
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-1.0681153019785161,-0.3492466892466087,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,1.4900747240986696,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,0.6516340826101553
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-0.3799280051965962,1.7161370954675612,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,1.4900747240986696,-0.603698756969364,3.8045896961446295,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-0.7495841607990328,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,1.9898874759086533,1.0823460225908657
0.459507394229205,1.6365205168054742,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.0360705598754394,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.2876293045766948
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.6669213432187533,0.6475562006411725,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,-0.4105684191624322,2.0746592950422036,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-1.481168415366615
-1.9724382667679115,-0.9527397672965084,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,2.859869932561369,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.6090433580282526,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,0.8592061018779675
0.459507394229205,-0.30542469627101276,-0.5896100737778389,0.9964465883672438,-0.5925291009310559,0.6475562006411725,1.7405450530111017,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,1.4744424567490757,3.8045896961446295,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.0360705598754394,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,1.5701402678702243
0.459507394229205,-0.30542469627101276,0.1897336502255514,-1.0681153019785161,-0.5673619548947338,-1.068115088512204,1.7405450530111017,-0.9156021646686809,-0.08281188064281872,1.4900747240986696,-0.603698756969364,0.17577373303143146,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.6828478345830004,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,-0.462658671179793,1.859170458069564,-0.4994179053502735,-0.44710319009321786,-1.6679832327076458
0.459507394229205,4.225780800907456,0.9690773742289417,0.9964465883672438,-0.5925291009310559,0.6475562006411725,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,1.2558206327358137,-0.4105684191624322,2.0746592950422036,1.9475739288961578,-0.462658671179793,-0.4636432319819666,1.8302531190393547,-0.44710319009321786,0.6256875802016788
0.459507394229205,0.9892054457799785,0.1897336502255514,-1.0681153019785161,-0.5925291009310559,-2.2118959479477884,-0.14652987405672857,-0.5201217610422245,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,4.318996957945117,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,0.42330486141556195
-4.404383927765028,0.34189037475448286,0.9690773742289417,-0.3799280051965962,1.713900015819888,0.6475562006411725,-0.14652987405672857,1.4572802570900578,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.969334233659407,2.1773522881877163,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.853263057081483
0.459507394229205,-0.9527397672965084,-0.5896100737778389,-1.0681153019785161,-0.5735139239258348,-1.068115088512204,-0.14652987405672857,-0.9156021646686809,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,-0.487314562343505,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,0.10987503643018708,-0.4105684191624322,-0.4366496341574265,-0.44966474520241123,1.9281691433826618,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,-0.9985634705689516
0.459507394229205,-0.30542469627101276,-0.5896100737778389,-1.0681153019785161,1.6669213432187533,-1.068115088512204,-0.14652987405672857,0.2708390462106884,-0.08281188064281872,-0.4913618883182079,-0.603698756969364,-0.34262854741331117,1.6253468538097235,-0.0855254314283857,-0.050311052047800106,-0.1274610734144289,0.12868917547660125,-1.322556958951846,-0.4105684191624322,-0.4366496341574265,1.9475739288961578,-0.462658671179793,-0.4636432319819666,-0.4994179053502735,-0.44710319009321786,0.09637893106875774
